Datetime,EC50_forecast,CI_lower,CI_upper,scenario,pH_proj,Temp_proj,mhw_proj
2031-11-01,23.47425456014415,8.953271361293051,37.995237758995245,bad,8.041925118527192,21.22430407587984,2.684251953336817
2031-12-01,24.019457297558425,9.467313190555286,38.57160140456156,bad,8.075200764893813,18.89151371100907,3.557883987912639
2032-01-01,24.97348046200984,10.39017544685466,39.55678547716502,bad,8.088651911260435,17.4393838461383,4.753454149251382
2032-02-01,25.693610986280927,11.079145062973707,40.308076909588145,bad,8.088596557627056,17.441260481267527,5.953828726607391
2032-03-01,26.216747457146525,11.571120625687263,40.862374288605785,bad,8.088541203993678,17.443137116396755,6.839299330451165
2032-04-01,26.39651012320641,11.719722383595109,41.07329786281771,bad,8.0884858503603,17.44501375152599,7.17342096803246
2032-05-01,26.17491117859733,11.466962530833987,40.88285982636067,bad,8.088430496726923,17.446890386655213,6.866838487162787
2032-06-01,25.340817146056573,10.601707590141187,40.07992670197196,bad,7.973952155892469,25.831151764885938,6.0018728867800055
2032-07-01,24.53732358267859,9.767053118611162,39.30759404674602,bad,7.9299538022590905,28.892039400015168,4.8111071414585345
2032-08-01,23.6285752867801,8.827143914560635,38.43000665899957,bad,7.931456448625712,29.0878930351444,3.615536980119799
2032-09-01,23.054082254672323,8.221489974300816,37.88667453504383,bad,7.9560890949923335,27.404867670273628,2.7387328104690662
2032-10-01,22.84970591382647,7.985952725302921,37.713459102350015,bad,8.010162741358956,23.669571305402854,2.419966818781063
2032-11-01,23.181401682898017,8.286487586222426,38.076315779573605,bad,8.039932387725576,21.291862940532088,2.749628981895526
2032-12-01,23.739969626112657,8.813894621285026,38.66604463094029,bad,8.073208034092199,18.959072575661317,3.6443634762233685
2033-01-01,24.711885102087315,9.754649189107644,39.669121015066985,bad,8.08665918045882,17.50694271079054,4.868760133665688
2033-02-01,25.449706015654098,10.461309194522386,40.43810283678581,bad,8.086603826825442,17.50881934591977,6.097961207125273
2033-03-01,25.98604940333932,10.966491674055565,41.00560713262307,bad,8.086548473192064,17.510695981049004,7.0045342707210105
2033-04-01,26.17008696893967,11.119368331503876,41.220805606375464,bad,8.086493119558686,17.512572616178232,7.346379944653918
2033-05-01,25.944233974603222,10.862354429015387,41.02611352019106,bad,8.086437765925307,17.514449251307454,7.032073427432673
2033-06-01,25.096919460755263,9.983879007015387,40.20995991449514,bad,7.971959425090853,25.898710629538186,6.146005367297888
2033-07-01,24.275479429263804,9.131278067371886,39.41968079115572,bad,7.927961071457474,28.959598264667417,4.92641312587284
2033-08-01,23.348780202151694,8.173417932107736,38.52414247219565,bad,7.9294637178241,29.155451899796645,3.7020164684305286
2033-09-01,22.76113677784306,7.554613599647061,37.96765995603906,bad,7.954096364190721,27.472426534925873,2.804109839027791
2033-10-01,22.55195711749211,7.314273031144069,37.78964120384015,bad,8.008170010557343,23.737130170055103,2.477619810988216
2033-11-01,22.888372667292145,7.6195276727920636,38.15721766179223,bad,8.037939656923964,21.35942180518433,2.8150060104542516
2033-12-01,23.460157586543392,8.16015168389127,38.76016348919551,bad,8.071215303290584,19.026631440313558,3.730842964534098
2034-01-01,24.45004207229608,9.118875261491915,39.78120888310024,bad,8.084666449657206,17.57450157544279,4.984066118079994
2034-02-01,25.20578456387056,9.843456844914355,40.56811228282676,bad,8.084611096023828,17.576378210572017,6.242093687643155
2034-03-01,25.755307745305696,10.361819118197452,41.14879637241394,bad,8.08455574239045,17.578254845701245,7.169769210990897
2034-04-01,25.944038101151957,10.51938856589167,41.36868763641225,bad,8.084500388757075,17.58013148083048,7.519338921275377
2034-05-01,25.71349721424214,10.257686770829812,41.169307657654464,bad,8.084445035123696,17.582008115959702,7.1973083677025596
2034-06-01,24.852999720360206,9.366028368795838,40.33997107192457,bad,7.969966694289242,25.966269494190428,6.29013784781577
2034-07-01,24.013577957686625,8.495445697970217,39.53171021740303,bad,7.925968340655864,29.027157129319658,5.041719110287146
2034-08-01,23.06889595100362,7.519602783135168,38.61818911887207,bad,7.9274709870224855,29.223010764448894,3.788495956741258
2034-09-01,22.468086010667342,6.887631934646851,38.04854008668784,bad,7.952103633389107,27.53998539957812,2.8694868675865166
2034-10-01,22.254089433634174,6.642474449461643,37.865704417806704,bad,8.006177279755729,23.804689034707348,2.535272803195369
2034-11-01,22.59530227676788,6.95252638444331,38.238078169092454,bad,8.035946926122351,21.426980669836578,2.8803830390129765
2034-12-01,23.180269352672255,7.506332552195641,38.854206153148866,bad,8.069222572488972,19.094190304965807,3.8173224528448273
2035-01-01,24.188140864678562,8.483043156049908,39.893238573307215,bad,8.082673718855593,17.64206044009503,5.0993721024943
2035-02-01,24.96185924072912,9.225600623948424,40.698117857509814,bad,8.082618365222215,17.643937075224265,6.386226168161038
2035-03-01,25.524555844654664,9.757136319721925,41.291975369587405,bad,8.082563011588837,17.645813710353494,7.335004151260784
2035-04-01,25.718077153737564,9.919496720652784,41.51665758682235,bad,8.082507657955459,17.647690345482722,7.692297897896793
2035-05-01,25.48274646406135,9.653005122824531,41.31248780529817,bad,8.08245230432208,17.64956698061195,7.362543307972446
2035-06-01,24.60907479922858,8.74817254983972,40.46997704861744,bad,7.967973963487626,26.033828358842676,6.434270328333617
2035-07-01,23.751663022030886,7.8595998644899865,39.643726179571786,bad,7.923975609854249,29.094715993971906,5.157025094701452
2035-08-01,22.788990754555844,6.865766688862903,38.71221482024878,bad,7.925478256220871,29.290569629101135,3.874975445051966
2035-09-01,22.175010510682363,6.22062553683738,38.12939548452734,bad,7.950110902587492,27.60754426423037,2.9348638961452416
2035-10-01,21.956193822971425,5.970647940974402,37.94173970496845,bad,8.004184548954115,23.872247899359596,2.5929257954025076
2035-11-01,22.302222167236206,6.28551537708714,38.31892895738527,bad,8.033954195320735,21.494539534488823,2.9457600675717015
2035-12-01,22.900363220678898,6.85249552237779,38.94823091898,bad,8.067229841687356,19.16174916961805,3.9038019411555354
2036-01-01,23.926225991028105,7.847197384574958,40.005254597481255,bad,8.080680988053977,17.709619304747278,5.214678086908606
2036-02-01,24.71793300820524,8.60774349360005,40.82812252281043,bad,8.0806256344206,17.711495939876507,6.5303586486788845
2036-03-01,25.293801538004153,9.152451115246926,41.43515196076138,bad,8.080570280787224,17.713372575005735,7.500239091530671
2036-04-01,25.492136858921917,9.319625528012647,41.66464818983118,bad,8.080514927153846,17.71524921013497,7.865256874518252
2036-05-01,25.25199242765761,9.048320188596296,41.45566466671892,bad,8.080459573520468,17.7171258452642,7.527778248242333
2036-06-01,24.36514866113717,8.130315513923819,40.59998180835052,bad,7.965981232686014,26.10138722349492,6.578402808851499
2036-07-01,23.48974492364856,7.223750868283165,39.755738979013955,bad,7.921982879052635,29.16227485862415,5.272331079115758
2036-08-01,22.509080638033996,6.211925674516561,38.806235601551435,bad,7.923485525419257,29.358128493753384,3.9614549333626954
2036-09-01,21.881929200932852,5.553613329263378,38.210245072602326,bad,7.948118171785878,27.67510312888261,3.0002409247039665
2036-10-01,21.65829165227067,5.298814872449153,38.01776843209218,bad,8.002191818152504,23.939806764011838,2.6505787876096605
2036-11-01,22.00913977469872,5.618502086725165,38.399777462672276,bad,8.031961464519124,21.56209839914107,3.011137096130427
2036-12-01,22.62045288439621,6.198654288270614,39.04225148052181,bad,8.065237110885745,19.2293080342703,3.9902814294662647
2037-01-01,23.66430790721094,7.211348402933304,40.11726741148858,bad,8.078688257252367,17.777178169399527,5.329984071322912
2037-02-01,24.474006562066354,7.989886149636675,40.95812697449603,bad,8.078632903618988,17.779054804528755,6.674491129196767
2037-03-01,25.063046666181666,8.547765345599945,41.578327986763384,bad,8.07857754998561,17.780931439657984,7.6654740318005565
2037-04-01,25.266201415425392,8.719759186691633,41.81264364415915,bad,8.078522196352232,17.782808074787212,8.03821585113971
2037-05-01,25.021237619316516,8.443634482430713,41.59884075620232,bad,8.078466842718854,17.78468470991644,7.69301318851222
2037-06-01,24.121222237180685,7.512458192142841,40.72998628221853,bad,7.963988501884401,26.16894608814717,6.7225352893693815
2037-07-01,23.227826082338183,6.5879011291483,39.867751035528066,bad,7.919990148251022,29.2298337232764,5.387637063530064
2037-08-01,22.229169365781047,5.5580835044391215,38.90025522712297,bad,7.921492794617644,29.42568735840563,4.047934421673425
2037-09-01,21.588846526462948,4.88659975696898,38.29109329595691,bad,7.946125440984265,27.74266199353486,3.065617953262692
2037-10-01,21.360387940609606,4.626980262963599,38.09379561825561,bad,8.000199087350888,24.007365628664086,2.7082317798168134
2037-11-01,21.716056845880807,4.951488260082758,38.48062543167886,bad,8.029968733717508,21.629657263793312,3.076514124689152
2037-12-01,22.34054156052137,5.544812066571279,39.136271054471464,bad,8.063244380084129,19.29686689892254,4.076760917776994
2038-01-01,23.402389069322055,6.575498667219925,40.229279471424185,bad,8.07669552645075,17.844737034051775,5.4452900557372175
2038-02-01,24.230080065749164,7.372028755494991,41.08813137600333,bad,8.076640172817374,17.846613669181004,6.818623609714649
2038-03-01,24.832291661599644,7.943079443193433,41.721503880005855,bad,8.076584819183996,17.848490304310232,7.830708972070443
2038-04-01,25.040267111509245,8.119893984950991,41.9606402380675,bad,8.076529465550617,17.85036693943946,8.21117482776117
