Datetime,EC50_forecast,CI_lower,CI_upper,scenario,pH_proj,Temp_proj,mhw_proj
2033-10-01,25.12999272356403,9.62889290146592,40.63109254566214,good,8.07211768470869,19.705233737316657,0.9327107411335245
2033-11-01,24.92782811580514,9.395157825637586,40.4604984059727,good,8.102004306948404,17.323262087218243,1.2460165295199985
2033-12-01,24.70634958638953,9.142108828152528,40.27059034462653,good,8.135396929188119,14.986208437119828,1.5605234219107889
2034-01-01,24.536204478589283,8.940393252282837,40.13201570489573,good,8.135458551427831,14.983821787021409,1.7924423027477243
2034-02-01,24.48230555292258,8.854923858546684,40.109687247298474,good,8.135520173667544,14.981435136922997,1.8798347303188443
2034-03-01,24.563452242121105,8.904500079675765,40.22240440456645,good,8.135581795907258,14.979048486824585,1.7993270919256399
2034-04-01,24.808646912079997,9.11812428156521,40.499169542594785,good,8.131025484393843,14.593664439088114,1.5725344619539425
2034-05-01,25.061900759159222,9.33980766057499,40.783993857743454,good,8.083448106633556,17.820276788989702,1.2604297775717865
2034-06-01,25.26181868331691,9.50815511666323,41.01548224997059,good,8.03469972887327,21.912507138891286,0.9471239891853145
2034-07-01,25.4444080105401,9.659173975816977,41.229642045263226,good,7.990818351112985,24.96913148879287,0.7173717168966292
2034-08-01,25.50791039590844,9.691105893115868,41.32471489870101,good,7.992437973352698,25.160721838694457,0.6338182007988422
2034-09-01,25.463043647555235,9.614668676693219,41.31141861841725,good,8.01718759559241,23.473433188596044,0.7200957597532441
2034-10-01,25.311823333595985,9.43187789466452,41.19176877252745,good,8.071378217832127,19.73387353849763,0.9543306132112068
2034-11-01,25.10386129299403,9.192345385993118,41.015377199994944,good,8.101264840071838,17.351901888399215,1.274843025623575
2034-12-01,24.8765864141425,8.933500039072145,40.81967278921286,good,8.134657462311552,15.0148482383008,1.5965565420402594
2035-01-01,24.702197743182317,8.727540900042513,40.67685458632212,good,8.134719084551266,15.012461588202381,1.833751037815196
2035-02-01,24.646745282902586,8.640517971693335,40.65297259411184,good,8.13478070679098,15.010074938103969,1.9230744744741983
2035-03-01,24.72944507463717,8.691647295358475,40.76724285391586,good,8.134842329030693,15.007688288005557,1.8406358269931116
2035-04-01,24.978882799295558,8.909514551947417,41.0482510466437,good,8.130286017517278,14.622304240269086,1.6085675820834042
2035-05-01,25.237933035686336,9.136994320268748,41.33887175110392,good,8.082708639756992,17.848916590170674,1.289256273675363
2035-06-01,25.443647304247936,9.311138120760901,41.57615648773497,good,8.033960261996706,21.941146940072258,0.9687438612629915
2035-07-01,25.630479847136435,9.466400195579954,41.79455949869292,good,7.990078884236418,24.99777128997384,0.7337159740363104
2035-08-01,25.695535325440268,9.49988520581434,41.8911854450662,good,7.991698506476133,25.18936163987543,0.6482314488506269
2035-09-01,25.649115368229452,9.421894780534082,41.87633595592482,good,8.016448128715847,23.502072989777016,0.7364400168929254
2035-10-01,25.49365174065113,9.23486068488631,41.75244279641595,good,8.07063875095556,19.762513339678602,0.9759504852888838
2035-11-01,25.279893099948634,8.989531576114366,41.5702546237829,good,8.100525373195273,17.380541689580188,1.3036695217271514
2035-12-01,25.046821778712175,8.724889786808465,41.36875377061588,good,8.133917995434988,15.043488039481772,1.6325896621697211
2036-01-01,24.86818976780071,8.514687307827554,41.22169222777387,good,8.1339796176747,15.041101389383353,1.8750597728826677
2036-02-01,24.811184096138323,8.42611116809572,41.19625702418092,good,8.134041239914414,15.038714739284941,1.966314218629563
2036-03-01,24.89543703631672,8.478793640204671,41.31208043242877,good,8.134102862154128,15.03632808918653,1.8819445620605832
2036-04-01,25.149118026866716,8.70090416268522,41.59733189104821,good,8.129546550640715,14.650944041450058,1.6446007022128748
2036-05-01,25.41396471139759,8.934180379146646,41.89374904364853,good,8.081969172880425,17.877556391351646,1.3180827697789395
2036-06-01,25.625475421564683,9.114120621244293,42.13683022188508,good,8.03322079512014,21.96978674125323,0.9903637333406738
2036-07-01,25.816551253783263,9.273625985393426,42.3594765221731,good,7.989339417359854,25.026411091154813,0.7500602311759916
2036-08-01,25.88315987914613,9.308664142686847,42.45765561560542,good,7.990959039599567,25.2180014410564,0.6626446969024151
2036-09-01,25.83518675799005,9.229120553461325,42.441252962518774,good,8.01570866183928,23.53071279095799,0.7527842740326067
2036-10-01,25.67547982681036,9.037843154212187,42.31311649940854,good,8.069899284078996,19.791153140859574,0.9975703573665662
2036-11-01,25.455924707268068,8.786717566600448,42.12513184793569,good,8.099785906318708,17.409181490761156,1.332496017830728
2036-12-01,25.217056930150456,8.51627932141339,41.91783453888752,good,8.133178528558421,15.072127840662745,1.6686227822991917
2037-01-01,25.034181611806634,8.301833535000121,41.76652968861315,good,8.133240150798136,15.069741190564326,1.9163685079501391
2037-02-01,24.975622775834925,8.211704230958965,41.739541320710885,good,8.13330177303785,15.067354540465914,2.0095539627849277
2037-03-01,25.0614288711576,8.265939858212192,41.856917884103005,good,8.133363395277563,15.064967890367502,1.923253297128055
2037-04-01,25.319353158355952,8.492293677341099,42.14641263937081,good,8.128807083764148,14.67958384263103,1.6806338223423454
2037-05-01,25.589996299601935,8.73136635051764,42.44862624868623,good,8.081229706003862,17.906196192532615,1.346909265882516
2037-06-01,25.80730346553313,8.917103048379388,42.697503882686874,good,8.032481328243575,21.998426542434203,1.0119836054183562
2037-07-01,26.002622597812483,9.08085171258929,42.92439348303567,good,7.988599950483287,25.055050892335785,0.766404488315673
2037-08-01,26.070784378118994,9.117443024826358,43.02412573141163,good,7.990219572723002,25.246641242237374,0.6770579449542034
2037-09-01,26.021258099560267,9.036346278198184,43.006169920922346,good,8.014969194962717,23.55935259213896,0.769128531172288
2037-10-01,25.857307866241467,8.840825576809934,42.873790155673,good,8.069159817202431,19.819792942040547,1.0191902294442485
2037-11-01,25.63195628551399,8.583903528013014,42.68000904301496,good,8.099046439442143,17.43782129194213,1.3613225139343044
2037-12-01,25.387292050553228,8.307668824982805,42.46691527612365,good,8.132439061681858,15.100767641843717,1.7046559024286623
2038-01-01,25.20017342951278,8.088979735872911,42.31136712315265,good,8.13250068392157,15.098380991745298,1.9576772430176108
2038-02-01,25.14006143608571,7.997297274376397,42.282825597795025,good,8.132562306161283,15.095994341646886,2.0527937069402924
2038-03-01,25.22742068752938,8.053086057750622,42.401755317308144,good,8.132623928400998,15.093607691548474,1.9645620321955164
2038-04-01,25.4895882758543,8.28368317800609,42.695493373702504,good,8.128067616887584,14.708223643812003,1.716666942471816
2038-05-01,25.766027875064548,8.528552309146896,43.0035034409822,good,8.080490239127297,17.934835993713587,1.3757357619860853
2038-06-01,25.989131498821568,8.720085464834469,43.258177532808666,good,8.03174186136701,22.02706634361517,1.0336034774960385
2038-07-01,26.188693932724277,8.888077430667732,43.48931043478082,good,7.987860483606724,25.083690693516758,0.7827487454553502
2038-08-01,26.258408869122675,8.926221898996683,43.590595839248664,good,7.989480105846437,25.275281043418346,0.6914711930059916
2038-09-01,26.20732943411408,8.84357199591864,43.57108687230952,good,8.01422972808615,23.587992393319933,0.7854727883119652
2038-10-01,26.039135898869304,8.643807992604419,43.434463805134186,good,8.068420350325866,19.84843274322152,1.0408101015219309
2038-11-01,25.807987859526786,8.381089485192458,43.23488623386112,good,8.09830697256558,17.4664610931231,1.3901490100378737
2038-12-01,25.55752716643749,8.099058324033713,43.01599600884127,good,8.13169959480529,15.129407443024686,1.7406890225581328
2039-01-01,25.36616524338994,7.876125932916718,42.856204553863165,good,8.131761217045005,15.12702079292627,1.9989859780850723
2039-02-01,25.304500093505325,7.782890314962657,42.826109872047994,good,8.13182283928472,15.124634142827858,2.096033451095657
2039-03-01,25.393412501212282,7.8402322546001635,42.9465927478244,good,8.131884461524432,15.122247492729446,2.005870767262988
2039-04-01,25.65982339131574,8.075072676634178,43.2445741059973,good,8.127328150011017,14.736863444992975,1.7527000626012865
2039-05-01,25.942059448672126,8.325738265921117,43.558380631423134,good,8.079750772250732,17.96347579489456,1.4045622580896617
2039-06-01,26.17095953055514,8.523067879734686,43.81885118137559,good,8.031002394490447,22.055706144796144,1.0552233495737209
